year,month,city,state,crime_type,crime_counts,latitude,longitude
2024,11,Faridabad,Haryana,kidnapping_abduction,18,28.4089,77.3178
2024,11,Faridabad,Haryana,theft,242,28.4089,77.3178
2024,11,Faridabad,Haryana,robbery,36,28.4089,77.3178
2024,11,Faridabad,Haryana,dacoity,10,28.4089,77.3178
2024,11,Faridabad,Haryana,grievous_hurt,39,28.4089,77.3178
2024,11,Faridabad,Haryana,cyber_crime,45,28.4089,77.3178
2024,11,Meerut,Uttar Pradesh,murder,5,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,rape,14,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,kidnapping_abduction,28,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,theft,251,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,robbery,48,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,dacoity,16,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,grievous_hurt,37,28.9845,77.7064
2024,11,Meerut,Uttar Pradesh,cyber_crime,57,28.9845,77.7064
2024,11,Rajkot,Gujarat,murder,5,22.3039,70.8022
2024,11,Rajkot,Gujarat,rape,18,22.3039,70.8022
2024,11,Rajkot,Gujarat,kidnapping_abduction,18,22.3039,70.8022
2024,11,Rajkot,Gujarat,theft,275,22.3039,70.8022
2024,11,Rajkot,Gujarat,robbery,43,22.3039,70.8022
2024,11,Rajkot,Gujarat,dacoity,14,22.3039,70.8022
2024,11,Rajkot,Gujarat,grievous_hurt,24,22.3039,70.8022
2024,11,Rajkot,Gujarat,cyber_crime,53,22.3039,70.8022
2024,11,Varanasi,Uttar Pradesh,murder,5,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,rape,13,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,kidnapping_abduction,18,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,theft,236,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,robbery,31,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,dacoity,8,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,grievous_hurt,39,25.3176,82.9739
2024,11,Varanasi,Uttar Pradesh,cyber_crime,54,25.3176,82.9739
2024,11,Srinagar,Jammu & Kashmir,murder,10,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,rape,15,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,kidnapping_abduction,21,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,theft,235,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,robbery,41,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,dacoity,7,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,grievous_hurt,41,34.0837,74.7973
2024,11,Srinagar,Jammu & Kashmir,cyber_crime,45,34.0837,74.7973
2024,11,Aurangabad,Maharashtra,murder,13,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,rape,10,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,kidnapping_abduction,17,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,theft,249,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,robbery,31,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,dacoity,12,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,grievous_hurt,35,19.8762,75.3433
2024,11,Aurangabad,Maharashtra,cyber_crime,52,19.8762,75.3433
2024,11,Dhanbad,Jharkhand,murder,9,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,rape,13,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,kidnapping_abduction,18,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,theft,251,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,robbery,24,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,dacoity,7,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,grievous_hurt,41,23.7957,86.4304
2024,11,Dhanbad,Jharkhand,cyber_crime,45,23.7957,86.4304
2024,11,Amritsar,Punjab,murder,4,31.634,74.8723
2024,11,Amritsar,Punjab,rape,10,31.634,74.8723
2024,11,Amritsar,Punjab,kidnapping_abduction,22,31.634,74.8723
2024,11,Amritsar,Punjab,theft,254,31.634,74.8723
2024,11,Amritsar,Punjab,robbery,45,31.634,74.8723
2024,11,Amritsar,Punjab,dacoity,11,31.634,74.8723
2024,11,Amritsar,Punjab,grievous_hurt,27,31.634,74.8723
2024,11,Amritsar,Punjab,cyber_crime,53,31.634,74.8723
2024,11,Allahabad,Uttar Pradesh,murder,7,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,rape,22,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,kidnapping_abduction,24,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,theft,245,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,robbery,40,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,dacoity,7,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,grievous_hurt,37,25.4358,81.8463
2024,11,Allahabad,Uttar Pradesh,cyber_crime,52,25.4358,81.8463
2024,11,Ranchi,Jharkhand,murder,10,23.3441,85.3096
2024,11,Ranchi,Jharkhand,rape,10,23.3441,85.3096
2024,11,Ranchi,Jharkhand,kidnapping_abduction,20,23.3441,85.3096
2024,11,Ranchi,Jharkhand,theft,254,23.3441,85.3096
2024,11,Ranchi,Jharkhand,robbery,55,23.3441,85.3096
2024,11,Ranchi,Jharkhand,dacoity,6,23.3441,85.3096
2024,11,Ranchi,Jharkhand,grievous_hurt,32,23.3441,85.3096
2024,11,Ranchi,Jharkhand,cyber_crime,42,23.3441,85.3096
2024,11,Coimbatore,Tamil Nadu,murder,5,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,rape,7,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,kidnapping_abduction,24,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,theft,238,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,robbery,36,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,dacoity,9,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,grievous_hurt,28,11.0168,76.9558
2024,11,Coimbatore,Tamil Nadu,cyber_crime,47,11.0168,76.9558
2024,11,Jabalpur,Madhya Pradesh,murder,8,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,rape,19,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,kidnapping_abduction,25,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,theft,244,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,robbery,46,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,dacoity,15,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,grievous_hurt,40,23.1815,79.9864
2024,11,Jabalpur,Madhya Pradesh,cyber_crime,59,23.1815,79.9864
2024,11,Gwalior,Madhya Pradesh,murder,6,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,rape,14,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,kidnapping_abduction,20,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,theft,257,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,robbery,47,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,dacoity,15,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,grievous_hurt,33,26.2183,78.1828
2024,11,Gwalior,Madhya Pradesh,cyber_crime,55,26.2183,78.1828
2024,11,Vijayawada,Andhra Pradesh,murder,8,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,rape,15,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,kidnapping_abduction,26,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,theft,246,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,robbery,32,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,dacoity,7,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,grievous_hurt,29,16.5062,80.648
2024,11,Vijayawada,Andhra Pradesh,cyber_crime,63,16.5062,80.648
2024,11,Jodhpur,Rajasthan,murder,12,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,rape,17,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,kidnapping_abduction,18,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,theft,243,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,robbery,47,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,dacoity,11,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,grievous_hurt,41,26.2389,73.0243
2024,11,Jodhpur,Rajasthan,cyber_crime,45,26.2389,73.0243
2024,11,Madurai,Tamil Nadu,murder,12,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,rape,13,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,kidnapping_abduction,22,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,theft,287,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,robbery,42,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,dacoity,3,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,grievous_hurt,34,9.9252,78.1198
2024,11,Madurai,Tamil Nadu,cyber_crime,39,9.9252,78.1198
2024,11,Raipur,Chhattisgarh,murder,8,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,rape,12,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,kidnapping_abduction,12,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,theft,262,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,robbery,38,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,dacoity,10,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,grievous_hurt,24,21.2514,81.6296
2024,11,Raipur,Chhattisgarh,cyber_crime,51,21.2514,81.6296
2024,11,Kota,Rajasthan,murder,6,25.2138,75.8648
2024,11,Kota,Rajasthan,rape,24,25.2138,75.8648
2024,11,Kota,Rajasthan,kidnapping_abduction,25,25.2138,75.8648
2024,11,Kota,Rajasthan,theft,256,25.2138,75.8648
2024,11,Kota,Rajasthan,robbery,37,25.2138,75.8648
2024,11,Kota,Rajasthan,dacoity,8,25.2138,75.8648
2024,11,Kota,Rajasthan,grievous_hurt,34,25.2138,75.8648
2024,11,Kota,Rajasthan,cyber_crime,55,25.2138,75.8648
2024,11,Guwahati,Assam,murder,8,26.1445,91.7362
2024,11,Guwahati,Assam,rape,18,26.1445,91.7362
2024,11,Guwahati,Assam,kidnapping_abduction,24,26.1445,91.7362
2024,11,Guwahati,Assam,theft,213,26.1445,91.7362
2024,11,Guwahati,Assam,robbery,42,26.1445,91.7362
2024,11,Guwahati,Assam,dacoity,12,26.1445,91.7362
2024,11,Guwahati,Assam,grievous_hurt,23,26.1445,91.7362
2024,11,Guwahati,Assam,cyber_crime,58,26.1445,91.7362
2024,11,Chandigarh,Chandigarh,murder,8,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,rape,11,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,kidnapping_abduction,17,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,theft,238,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,robbery,33,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,dacoity,8,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,grievous_hurt,40,30.7333,76.7794
2024,11,Chandigarh,Chandigarh,cyber_crime,50,30.7333,76.7794
2024,11,Solapur,Maharashtra,murder,15,17.6599,75.9064
2024,11,Solapur,Maharashtra,rape,12,17.6599,75.9064
2024,11,Solapur,Maharashtra,kidnapping_abduction,21,17.6599,75.9064
2024,11,Solapur,Maharashtra,theft,243,17.6599,75.9064
2024,11,Solapur,Maharashtra,robbery,44,17.6599,75.9064
2024,11,Solapur,Maharashtra,dacoity,11,17.6599,75.9064
2024,11,Solapur,Maharashtra,grievous_hurt,42,17.6599,75.9064
2024,11,Solapur,Maharashtra,cyber_crime,50,17.6599,75.9064
2024,11,Hubli,Karnataka,murder,5,15.3647,75.124
2024,11,Hubli,Karnataka,rape,13,15.3647,75.124
2024,11,Hubli,Karnataka,kidnapping_abduction,25,15.3647,75.124
2024,11,Hubli,Karnataka,theft,266,15.3647,75.124
2024,11,Hubli,Karnataka,robbery,40,15.3647,75.124
2024,11,Hubli,Karnataka,dacoity,12,15.3647,75.124
2024,11,Hubli,Karnataka,grievous_hurt,39,15.3647,75.124
2024,11,Hubli,Karnataka,cyber_crime,42,15.3647,75.124
2024,11,Bareilly,Uttar Pradesh,murder,9,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,rape,11,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,kidnapping_abduction,23,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,theft,256,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,robbery,36,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,dacoity,8,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,grievous_hurt,37,28.367,79.4304
2024,11,Bareilly,Uttar Pradesh,cyber_crime,60,28.367,79.4304
2024,11,Moradabad,Uttar Pradesh,murder,6,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,rape,10,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,kidnapping_abduction,21,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,theft,252,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,robbery,35,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,dacoity,4,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,grievous_hurt,32,28.8386,78.7733
2024,11,Moradabad,Uttar Pradesh,cyber_crime,60,28.8386,78.7733
2024,11,Mysuru,Karnataka,murder,10,12.2958,76.6394
2024,11,Mysuru,Karnataka,rape,8,12.2958,76.6394
2024,11,Mysuru,Karnataka,kidnapping_abduction,18,12.2958,76.6394
2024,11,Mysuru,Karnataka,theft,251,12.2958,76.6394
2024,11,Mysuru,Karnataka,robbery,48,12.2958,76.6394
2024,11,Mysuru,Karnataka,dacoity,10,12.2958,76.6394
2024,11,Mysuru,Karnataka,grievous_hurt,29,12.2958,76.6394
2024,11,Mysuru,Karnataka,cyber_crime,51,12.2958,76.6394
2024,11,Tiruchirappalli,Tamil Nadu,murder,3,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,rape,11,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,kidnapping_abduction,24,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,theft,272,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,robbery,44,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,dacoity,8,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,grievous_hurt,21,10.7905,78.7047
2024,11,Tiruchirappalli,Tamil Nadu,cyber_crime,54,10.7905,78.7047
2024,11,Aligarh,Uttar Pradesh,murder,7,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,rape,14,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,kidnapping_abduction,13,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,theft,264,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,robbery,35,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,dacoity,10,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,grievous_hurt,38,27.8974,78.088
2024,11,Aligarh,Uttar Pradesh,cyber_crime,40,27.8974,78.088
2024,12,Mumbai,Maharashtra,murder,10,19.076,72.8777
2024,12,Mumbai,Maharashtra,rape,25,19.076,72.8777
2024,12,Mumbai,Maharashtra,kidnapping_abduction,42,19.076,72.8777
2024,12,Mumbai,Maharashtra,theft,494,19.076,72.8777
2024,12,Mumbai,Maharashtra,robbery,100,19.076,72.8777
2024,12,Mumbai,Maharashtra,dacoity,36,19.076,72.8777
2024,12,Mumbai,Maharashtra,grievous_hurt,75,19.076,72.8777
2024,12,Mumbai,Maharashtra,cyber_crime,102,19.076,72.8777
2024,12,Delhi,Delhi,murder,23,28.6139,77.209
2024,12,Delhi,Delhi,rape,29,28.6139,77.209
2024,12,Delhi,Delhi,kidnapping_abduction,38,28.6139,77.209
2024,12,Delhi,Delhi,theft,519,28.6139,77.209
2024,12,Delhi,Delhi,robbery,74,28.6139,77.209
2024,12,Delhi,Delhi,dacoity,23,28.6139,77.209
2024,12,Delhi,Delhi,grievous_hurt,70,28.6139,77.209
2024,12,Delhi,Delhi,cyber_crime,104,28.6139,77.209
2024,12,Bengaluru,Karnataka,murder,18,12.9716,77.5946
2024,12,Bengaluru,Karnataka,rape,25,12.9716,77.5946
2024,12,Bengaluru,Karnataka,kidnapping_abduction,48,12.9716,77.5946
2024,12,Bengaluru,Karnataka,theft,542,12.9716,77.5946
2024,12,Bengaluru,Karnataka,robbery,90,12.9716,77.5946
2024,12,Bengaluru,Karnataka,dacoity,22,12.9716,77.5946
2024,12,Bengaluru,Karnataka,grievous_hurt,77,12.9716,77.5946
2024,12,Bengaluru,Karnataka,cyber_crime,94,12.9716,77.5946
2024,12,Hyderabad,Telangana,murder,15,17.385,78.4867
2024,12,Hyderabad,Telangana,rape,24,17.385,78.4867
2024,12,Hyderabad,Telangana,kidnapping_abduction,49,17.385,78.4867
2024,12,Hyderabad,Telangana,theft,510,17.385,78.4867
2024,12,Hyderabad,Telangana,robbery,88,17.385,78.4867
2024,12,Hyderabad,Telangana,dacoity,14,17.385,78.4867
2024,12,Hyderabad,Telangana,grievous_hurt,84,17.385,78.4867
2024,12,Hyderabad,Telangana,cyber_crime,101,17.385,78.4867
2024,12,Ahmedabad,Gujarat,murder,15,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,rape,12,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,kidnapping_abduction,33,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,theft,382,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,robbery,65,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,dacoity,21,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,grievous_hurt,54,23.0225,72.5714
2024,12,Ahmedabad,Gujarat,cyber_crime,69,23.0225,72.5714
2024,12,Chennai,Tamil Nadu,murder,21,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,rape,22,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,kidnapping_abduction,50,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,theft,506,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,robbery,90,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,dacoity,23,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,grievous_hurt,46,13.0827,80.2707
2024,12,Chennai,Tamil Nadu,cyber_crime,111,13.0827,80.2707
2024,12,Kolkata,West Bengal,murder,18,22.5726,88.3639
2024,12,Kolkata,West Bengal,rape,26,22.5726,88.3639
2024,12,Kolkata,West Bengal,kidnapping_abduction,44,22.5726,88.3639
2024,12,Kolkata,West Bengal,theft,522,22.5726,88.3639
2024,12,Kolkata,West Bengal,robbery,72,22.5726,88.3639
2024,12,Kolkata,West Bengal,dacoity,27,22.5726,88.3639
2024,12,Kolkata,West Bengal,grievous_hurt,74,22.5726,88.3639
2024,12,Kolkata,West Bengal,cyber_crime,80,22.5726,88.3639
2024,12,Pune,Maharashtra,murder,7,18.5204,73.8567
2024,12,Pune,Maharashtra,rape,23,18.5204,73.8567
2024,12,Pune,Maharashtra,kidnapping_abduction,35,18.5204,73.8567
2024,12,Pune,Maharashtra,theft,371,18.5204,73.8567
2024,12,Pune,Maharashtra,robbery,64,18.5204,73.8567
2024,12,Pune,Maharashtra,dacoity,15,18.5204,73.8567
2024,12,Pune,Maharashtra,grievous_hurt,65,18.5204,73.8567
2024,12,Pune,Maharashtra,cyber_crime,87,18.5204,73.8567
2024,12,Jaipur,Rajasthan,murder,15,26.9124,75.7873
2024,12,Jaipur,Rajasthan,rape,18,26.9124,75.7873
2024,12,Jaipur,Rajasthan,kidnapping_abduction,44,26.9124,75.7873
2024,12,Jaipur,Rajasthan,theft,357,26.9124,75.7873
2024,12,Jaipur,Rajasthan,robbery,71,26.9124,75.7873
2024,12,Jaipur,Rajasthan,dacoity,10,26.9124,75.7873
2024,12,Jaipur,Rajasthan,grievous_hurt,56,26.9124,75.7873
2024,12,Jaipur,Rajasthan,cyber_crime,74,26.9124,75.7873
2024,12,Lucknow,Uttar Pradesh,murder,15,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,rape,32,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,kidnapping_abduction,34,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,theft,370,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,robbery,70,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,dacoity,16,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,grievous_hurt,47,26.8467,80.9462
2024,12,Lucknow,Uttar Pradesh,cyber_crime,66,26.8467,80.9462
2024,12,Surat,Gujarat,murder,5,21.1702,72.8311
2024,12,Surat,Gujarat,rape,18,21.1702,72.8311
2024,12,Surat,Gujarat,kidnapping_abduction,22,21.1702,72.8311
2024,12,Surat,Gujarat,theft,253,21.1702,72.8311
2024,12,Surat,Gujarat,robbery,34,21.1702,72.8311
2024,12,Surat,Gujarat,dacoity,10,21.1702,72.8311
2024,12,Surat,Gujarat,grievous_hurt,45,21.1702,72.8311
2024,12,Surat,Gujarat,cyber_crime,45,21.1702,72.8311
2024,12,Kanpur,Uttar Pradesh,murder,11,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,rape,12,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,kidnapping_abduction,20,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,theft,271,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,robbery,49,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,dacoity,10,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,grievous_hurt,33,26.4499,80.3319
2024,12,Kanpur,Uttar Pradesh,cyber_crime,53,26.4499,80.3319
2024,12,Nagpur,Maharashtra,murder,8,21.1458,79.0882
2024,12,Nagpur,Maharashtra,rape,14,21.1458,79.0882
2024,12,Nagpur,Maharashtra,kidnapping_abduction,17,21.1458,79.0882
2024,12,Nagpur,Maharashtra,theft,235,21.1458,79.0882
2024,12,Nagpur,Maharashtra,robbery,46,21.1458,79.0882
2024,12,Nagpur,Maharashtra,dacoity,9,21.1458,79.0882
2024,12,Nagpur,Maharashtra,grievous_hurt,30,21.1458,79.0882
2024,12,Nagpur,Maharashtra,cyber_crime,56,21.1458,79.0882
2024,12,Indore,Madhya Pradesh,murder,6,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,rape,13,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,kidnapping_abduction,24,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,theft,259,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,robbery,46,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,dacoity,5,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,grievous_hurt,43,22.7196,75.8577
2024,12,Indore,Madhya Pradesh,cyber_crime,52,22.7196,75.8577
2024,12,Thane,Maharashtra,murder,9,19.2183,72.9781
2024,12,Thane,Maharashtra,rape,15,19.2183,72.9781
2024,12,Thane,Maharashtra,kidnapping_abduction,22,19.2183,72.9781
2024,12,Thane,Maharashtra,theft,278,19.2183,72.9781
2024,12,Thane,Maharashtra,robbery,45,19.2183,72.9781
2024,12,Thane,Maharashtra,dacoity,4,19.2183,72.9781
2024,12,Thane,Maharashtra,grievous_hurt,34,19.2183,72.9781
2024,12,Thane,Maharashtra,cyber_crime,44,19.2183,72.9781
2024,12,Bhopal,Madhya Pradesh,murder,10,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,rape,11,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,kidnapping_abduction,23,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,theft,261,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,robbery,35,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,dacoity,11,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,grievous_hurt,25,23.2599,77.4126
2024,12,Bhopal,Madhya Pradesh,cyber_crime,51,23.2599,77.4126
2024,12,Visakhapatnam,Andhra Pradesh,murder,16,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,rape,13,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,kidnapping_abduction,21,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,theft,231,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,robbery,44,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,dacoity,8,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,grievous_hurt,34,17.6868,83.2185
2024,12,Visakhapatnam,Andhra Pradesh,cyber_crime,57,17.6868,83.2185
2024,12,Patna,Bihar,murder,1,25.5941,85.1376
2024,12,Patna,Bihar,rape,13,25.5941,85.1376
2024,12,Patna,Bihar,kidnapping_abduction,22,25.5941,85.1376
2024,12,Patna,Bihar,theft,239,25.5941,85.1376
2024,12,Patna,Bihar,robbery,51,25.5941,85.1376
2024,12,Patna,Bihar,dacoity,13,25.5941,85.1376
2024,12,Patna,Bihar,grievous_hurt,27,25.5941,85.1376
2024,12,Patna,Bihar,cyber_crime,67,25.5941,85.1376
2024,12,Vadodara,Gujarat,murder,10,22.3072,73.1812
2024,12,Vadodara,Gujarat,rape,11,22.3072,73.1812
2024,12,Vadodara,Gujarat,kidnapping_abduction,21,22.3072,73.1812
2024,12,Vadodara,Gujarat,theft,229,22.3072,73.1812
2024,12,Vadodara,Gujarat,robbery,43,22.3072,73.1812
2024,12,Vadodara,Gujarat,dacoity,7,22.3072,73.1812
2024,12,Vadodara,Gujarat,grievous_hurt,28,22.3072,73.1812
2024,12,Vadodara,Gujarat,cyber_crime,50,22.3072,73.1812
2024,12,Ghaziabad,Uttar Pradesh,murder,8,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,rape,14,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,kidnapping_abduction,28,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,theft,210,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,robbery,55,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,dacoity,10,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,grievous_hurt,28,28.6692,77.4538
2024,12,Ghaziabad,Uttar Pradesh,cyber_crime,53,28.6692,77.4538
2024,12,Ludhiana,Punjab,murder,4,30.901,75.8573
2024,12,Ludhiana,Punjab,rape,14,30.901,75.8573
2024,12,Ludhiana,Punjab,kidnapping_abduction,17,30.901,75.8573
2024,12,Ludhiana,Punjab,theft,275,30.901,75.8573
2024,12,Ludhiana,Punjab,robbery,37,30.901,75.8573
2024,12,Ludhiana,Punjab,dacoity,16,30.901,75.8573
2024,12,Ludhiana,Punjab,grievous_hurt,37,30.901,75.8573
2024,12,Ludhiana,Punjab,cyber_crime,47,30.901,75.8573
2024,12,Agra,Uttar Pradesh,murder,6,27.1767,78.0081
2024,12,Agra,Uttar Pradesh,rape,20,27.1767,78.0081
2024,12,Agra,Uttar Pradesh,kidnapping_abduction,24,27.1767,78.0081
2024,12,Agra,Uttar Pradesh,theft,257,27.1767,78.0081
2024,12,Agra,Uttar Pradesh,robbery,45,27.1767,78.0081
2024,12,Agra,Uttar Pradesh,dacoity,9,27.1767,78.0081
